14;41;17.68;15.50;10;1400
14;41;17.68;15.50;11;1400
14;41;17.68;15.50;12;1400
14;41;17.68;15.50;13;1400
13;41;17.89;16.00;14;1400
4;36;18.03;18.00;15;1400
4;36;18.03;18.00;16;1400
4;36;18.03;18.00;17;1400
4;34;17.00;17.00;18;1400
4;32;16.03;16.00;19;1400
4;25;13.29;12.50;20;1400
4;21;12.35;10.50;21;1400
4;20;12.21;10.00;22;1400
4;17;12.02;8.50;23;1400
4;17;12.02;8.50;24;1400
4;12;12.53;11.00;25;1400
14;41;17.68;15.50;10;1500
14;41;17.68;15.50;11;1500
14;41;17.68;15.50;12;1500
14;41;17.68;15.50;13;1500
13;41;17.89;16.00;14;1500
4;36;18.03;18.00;15;1500
4;36;18.03;18.00;16;1500
4;36;18.03;18.00;17;1500
4;34;17.00;17.00;18;1500
4;32;16.03;16.00;19;1500
4;25;13.29;12.50;20;1500
4;21;12.35;10.50;21;1500
4;20;12.21;10.00;22;1500
4;17;12.02;8.50;23;1500
4;17;12.02;8.50;24;1500
4;12;12.53;11.00;25;1500
14;41;17.68;15.50;10;1600
14;41;17.68;15.50;11;1600
14;41;17.68;15.50;12;1600
14;41;17.68;15.50;13;1600
13;41;17.89;16.00;14;1600
4;36;18.03;18.00;15;1600
4;36;18.03;18.00;16;1600
4;36;18.03;18.00;17;1600
4;34;17.00;17.00;18;1600
4;32;16.03;16.00;19;1600
4;25;13.29;12.50;20;1600
4;21;12.35;10.50;21;1600
4;20;12.21;10.00;22;1600
4;17;12.02;8.50;23;1600
4;17;12.02;8.50;24;1600
4;12;12.53;11.00;25;1600
14;41;17.68;15.50;10;1700
14;41;17.68;15.50;11;1700
14;41;17.68;15.50;12;1700
14;41;17.68;15.50;13;1700
13;41;17.89;16.00;14;1700
4;36;18.03;18.00;15;1700
4;36;18.03;18.00;16;1700
4;36;18.03;18.00;17;1700
4;34;17.00;17.00;18;1700
4;32;16.03;16.00;19;1700
4;25;13.29;12.50;20;1700
4;21;12.35;10.50;21;1700
4;20;12.21;10.00;22;1700
4;17;12.02;8.50;23;1700
4;17;12.02;8.50;24;1700
4;12;12.53;11.00;25;1700
15;41;17.49;15.00;10;1800
15;41;17.49;15.00;11;1800
15;41;17.49;15.00;12;1800
15;41;17.49;15.00;13;1800
14;41;17.68;15.50;14;1800
4;36;18.03;18.00;15;1800
4;36;18.03;18.00;16;1800
4;36;18.03;18.00;17;1800
4;34;17.00;17.00;18;1800
4;32;16.03;16.00;19;1800
4;25;13.29;12.50;20;1800
4;21;12.35;10.50;21;1800
4;20;12.21;10.00;22;1800
4;17;12.02;8.50;23;1800
4;17;12.02;8.50;24;1800
4;12;12.53;11.00;25;1800
15;41;17.49;15.00;10;1900
15;41;17.49;15.00;11;1900
15;41;17.49;15.00;12;1900
15;41;17.49;15.00;13;1900
14;41;17.68;15.50;14;1900
4;36;18.03;18.00;15;1900
4;36;18.03;18.00;16;1900
4;36;18.03;18.00;17;1900
4;34;17.00;17.00;18;1900
4;32;16.03;16.00;19;1900
4;25;13.29;12.50;20;1900
4;21;12.35;10.50;21;1900
4;20;12.21;10.00;22;1900
4;17;12.02;8.50;23;1900
4;17;12.02;8.50;24;1900
4;12;12.53;11.00;25;1900
15;41;17.49;15.00;10;2000
15;41;17.49;15.00;11;2000
15;41;17.49;15.00;12;2000
15;41;17.49;15.00;13;2000
14;41;17.68;15.50;14;2000
4;36;18.03;18.00;15;2000
4;36;18.03;18.00;16;2000
4;36;18.03;18.00;17;2000
4;34;17.00;17.00;18;2000
4;32;16.03;16.00;19;2000
4;25;13.29;12.50;20;2000
4;21;12.35;10.50;21;2000
4;20;12.21;10.00;22;2000
4;17;12.02;8.50;23;2000
4;17;12.02;8.50;24;2000
4;12;12.53;11.00;25;2000
