	REAL IN	IN	REAL OUT	OUT	RMSE	MAE	ACC. IN	ACC.OUT	enough_zero	delta
0	0	0	1	1	0.00	0.00	NaN	NaN	3	800
1	0	0	1	1	0.00	0.00	NaN	NaN	4	800
2	0	0	1	1	0.00	0.00	NaN	NaN	5	800
3	0	0	1	1	0.00	0.00	NaN	NaN	6	800
4	0	0	1	1	0.00	0.00	NaN	NaN	7	800
5	0	0	1	1	0.00	0.00	NaN	NaN	3	850
6	0	0	1	1	0.00	0.00	NaN	NaN	4	850
7	0	0	1	1	0.00	0.00	NaN	NaN	5	850
8	0	0	1	1	0.00	0.00	NaN	NaN	6	850
9	0	0	1	1	0.00	0.00	NaN	NaN	7	850
10	0	0	1	1	0.00	0.00	NaN	NaN	3	900
11	0	0	1	1	0.00	0.00	NaN	NaN	4	900
12	0	0	1	1	0.00	0.00	NaN	NaN	5	900
13	0	0	1	1	0.00	0.00	NaN	NaN	6	900
14	0	0	1	1	0.00	0.00	NaN	NaN	7	900
15	0	0	1	1	0.00	0.00	NaN	NaN	3	950
16	0	0	1	1	0.00	0.00	NaN	NaN	4	950
17	0	0	1	1	0.00	0.00	NaN	NaN	5	950
18	0	0	1	1	0.00	0.00	NaN	NaN	6	950
19	0	0	1	1	0.00	0.00	NaN	NaN	7	950
20	0	0	1	1	0.00	0.00	NaN	NaN	3	1000
21	0	0	1	1	0.00	0.00	NaN	NaN	4	1000
22	0	0	1	1	0.00	0.00	NaN	NaN	5	1000
23	0	0	1	1	0.00	0.00	NaN	NaN	6	1000
24	0	0	1	1	0.00	0.00	NaN	NaN	7	1000
25	0	0	1	1	0.00	0.00	NaN	NaN	3	1050
26	0	0	1	1	0.00	0.00	NaN	NaN	4	1050
27	0	0	1	1	0.00	0.00	NaN	NaN	5	1050
28	0	0	1	1	0.00	0.00	NaN	NaN	6	1050
29	0	0	1	1	0.00	0.00	NaN	NaN	7	1050
30	0	0	1	1	0.00	0.00	NaN	NaN	3	1100
31	0	0	1	1	0.00	0.00	NaN	NaN	4	1100
32	0	0	1	1	0.00	0.00	NaN	NaN	5	1100
33	0	0	1	1	0.00	0.00	NaN	NaN	6	1100
34	0	0	1	1	0.00	0.00	NaN	NaN	7	1100
35	0	0	1	1	0.00	0.00	NaN	NaN	3	1150
36	0	0	1	1	0.00	0.00	NaN	NaN	4	1150
37	0	0	1	1	0.00	0.00	NaN	NaN	5	1150
38	0	0	1	1	0.00	0.00	NaN	NaN	6	1150
39	0	0	1	1	0.00	0.00	NaN	NaN	7	1150
